,type,sampler,initer,imputer,Potassium,Sodium,Creatinine,Chloride,Urea Nitrogen,Bicarbonate,Anion Gap,Glucose,Magnesium,"Calcium, Total",Phosphate
141,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.8764492428258539,4.379129916803661,1.4666634179944285,1.5072900473821853,1.0045424489871224,0.7087802149747655,0.5899949179069373,1.358156818764219,0.7271063102115918,1.013123279192497,0.8068203449813272
142,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.18506032756344976,0.6005844975125362,0.2634727709921852,0.147944261156053,0.20303551005282275,0.12412744327517958,0.10447357772233523,0.6658490852834729,0.06536417435143134,0.058984275469360546,0.1743417673404351
143,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.801942306649922,4.925200640849444,1.4002672668165945,1.398820629436348,1.0854357648890498,0.5979478808919306,0.6591865600481016,1.088039727847501,1.0817794865989432,1.0045748230188967,0.9524818060948516
144,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.09248008517677042,0.8723086843473922,0.4819815561150372,0.13354744509492825,0.2599243351572721,0.04501145721309071,0.09914796079853413,0.3154144646289788,0.604197235941982,0.04732938092228441,0.11362648918124728
145,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.8753269580840664,4.20829507665718,1.7728188170160415,1.4863578708590797,0.9388479800880821,0.7549078792910625,0.6020381807308837,1.117154255002985,0.8840175125464045,1.1324018275356473,0.8449539888680061
146,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.09593827961225293,0.3135119413346398,0.4058141547581003,0.19093353989255699,0.14744984188685092,0.13132548281857842,0.09870153295607942,0.6385475374085529,0.11340970936421751,0.18844760282692055,0.19404792260701323
147,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.7860330856917024,4.841874412233226,1.6857931663914076,1.5430511775085258,1.0516498462680255,0.6640443534506716,0.6124730767119042,1.159936378690735,0.7585448166800698,1.1856835457070611,0.9551870540373993
148,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.1064520702024426,0.8053697718591359,0.3906173008712446,0.2909017098161933,0.10624177871144574,0.04869562224048816,0.06455477486720185,0.6911332737276544,0.1322482022210845,0.20995523675194966,0.049166409112991506
149,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.8445989618778629,4.1171696623373695,1.7413174528322373,1.5483826123501314,1.3210813119112554,0.6185119539394011,0.6420141113227927,1.027050411910971,1.0495611353212735,1.0363674496287119,0.8602399504073664
150,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.1443389943838974,0.51835296259678,0.36894766228013626,0.18700315666618805,0.17344373455895162,0.06551068328611714,0.1099676705273495,0.16414421876322563,0.5726193164596501,0.08498946347405699,0.15127575368627155
151,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.8387805034265956,4.575646963834719,1.4943056024716481,1.3614007394378898,1.1016020940789613,0.7195349447172722,0.6257391578458094,1.2084200726913297,1.1148156148077837,1.0895067270369507,0.6989390850939514
152,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.02640907699127216,0.4624310812815225,0.33374680918624494,0.26251435480268936,0.1967163491340533,0.08016990680616128,0.0929043179776873,0.275583760291935,0.6044889699691467,0.15145540211714298,0.09007781633160516
153,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.8272502094042986,4.264216610321649,1.2792982484000803,1.5729750169874275,1.0878170699282175,0.7040482775588763,0.5371190028605952,1.0164277954873697,0.793016340208312,1.158098665610055,0.7701287056017947
154,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.0885498347578277,0.5357162565101574,0.2387370671192019,0.1624738984334415,0.2127692059400357,0.05588756725025004,0.12461943887079249,0.31591362372462267,0.05530527146539573,0.08941719136263959,0.19160946885863442
